,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
257,汽车零部件,300446,航天智造,148.0,54.0,19.84,2.84,17.6,-1.7,6.8,5.95,7.58
258,汽车零部件,000700,模塑科技,70.0,70.0,11.72,1.91,7.57,-1.3,8.0,9.54,11.47
259,汽车零部件,002328,新朋股份,45.0,33.0,27.91,1.4,5.88,-0.3,6.9,12.48,-2.5
260,汽车零部件,300428,立中集团,120.0,104.0,18.47,1.67,18.64,-2.0,5.6,16.36,17.23
261,汽车零部件,920106,林泰新材,55.0,29.0,36.0,11.72,98.25,-0.8,4.4,7.89,133.21
262,汽车零部件,300611,美力科技,52.0,36.0,38.02,4.69,24.56,-1.0,15.7,-9.09,134.35
263,汽车零部件,603950,长源东谷,78.0,78.0,24.98,2.88,23.93,-0.2,6.3,-1.64,37.72
264,汽车零部件,838171,邦德股份,23.0,10.0,19.98,4.12,17.73,-0.1,2.3,19.21,39.43
265,汽车零部件,836221,易实精密,25.0,11.0,41.32,6.61,21.4,-0.6,-3.2,36.43,78.8
266,汽车零部件,832000,安徽凤凰,19.0,10.0,39.53,3.12,20.88,0.0,-3.5,-2.11,16.74
267,汽车零部件,836270,天铭科技,18.0,14.0,47.79,4.68,17.13,0.2,2.5,6.94,72.31
268,汽车零部件,600609,金杯汽车,68.0,68.0,22.21,4.63,5.21,-2.1,0.4,-1.32,-27.5
269,汽车零部件,603035,常熟汽饰,52.0,52.0,14.78,1.02,13.61,-0.8,4.2,8.43,-2.92
270,汽车零部件,603161,科华控股,25.0,25.0,24.62,1.73,13.04,-0.4,13.2,12.68,26.78
271,汽车零部件,603210,泰鸿万立,71.0,15.0,40.33,4.13,20.96,-0.7,3.3,3.62,143.14
272,汽车零部件,603158,腾龙股份,41.0,41.0,22.57,1.84,8.32,-0.7,5.7,4.13,5.18
273,汽车零部件,301613,新铝时代,81.0,20.0,38.35,5.55,56.19,-0.8,6.1,23.9,48.66
274,汽车零部件,603107,上海汽配,54.0,35.0,29.68,2.68,16.1,-0.5,7.3,5.17,-2.31
275,汽车零部件,000030,富奥股份,104.0,101.0,15.88,1.32,6.03,-0.1,7.7,4.69,21.08
276,汽车零部件,000570,苏常柴Ａ,42.0,33.0,24.01,1.24,5.96,-0.6,7.8,16.21,17.13
277,汽车零部件,300926,博俊科技,119.0,78.0,19.9,4.26,27.28,0.9,10.2,9.04,25.21
278,汽车零部件,002454,松芝股份,52.0,52.0,14.02,1.33,8.31,0.1,13.1,19.88,27.02
279,汽车零部件,002516,旷达科技,77.0,76.0,43.73,2.13,5.21,-0.7,3.0,10.11,4.81
280,汽车零部件,002101,广东鸿图,85.0,84.0,46.85,1.11,12.72,-1.1,6.9,13.06,9.08
281,汽车零部件,600218,全柴动力,40.0,40.0,33.58,1.25,9.2,-0.9,7.1,14.29,17.35
282,汽车零部件,300643,万通智控,57.0,57.0,38.87,4.95,25.25,0.0,16.1,58.15,110.42
283,汽车零部件,300580,贝斯特,127.0,120.0,45.87,4.11,25.5,-1.7,8.3,-5.25,11.53
284,汽车零部件,603997,继峰股份,153.0,153.0,36.58,3.15,12.01,-0.5,-7.1,-1.47,5.24
285,汽车零部件,605228,神通科技,57.0,56.0,44.09,3.67,13.29,0.0,22.6,32.4,22.34
286,汽车零部件,603319,美湖股份,92.0,92.0,42.43,3.85,26.98,-2.4,6.4,2.87,95.55
287,汽车零部件,300680,隆盛科技,85.0,66.0,36.26,4.46,37.41,-2.0,-3.4,-7.98,57.28
288,汽车零部件,603166,福达股份,110.0,109.0,42.28,4.59,17.0,0.2,10.0,14.82,137.66
289,汽车零部件,838837,华原股份,26.0,23.0,37.89,5.03,17.05,0.1,-1.9,8.64,77.99
290,汽车零部件,000581,威孚高科,189.0,155.0,13.34,0.98,19.56,-2.1,4.5,6.48,8.61
291,汽车零部件,600933,爱柯迪,160.0,159.0,15.55,1.98,16.11,-0.4,5.8,6.01,1.5
292,汽车零部件,002363,隆基机械,34.0,34.0,44.8,1.6,8.03,-0.5,10.8,16.31,23.81
293,汽车零部件,002355,兴民智通,40.0,40.0,7.42,2.91,6.6,-4.0,-8.6,13.71,1.57
294,汽车零部件,301581,黄山谷捷,43.0,11.0,47.98,4.38,53.62,-0.7,4.7,11.14,99.51
295,汽车零部件,002662,峰璟股份,54.0,54.0,31.38,1.27,3.59,-0.4,8.8,3.16,-5.53
296,汽车零部件,603202,天有为,161.0,33.0,16.78,2.57,100.8,-1.7,6.7,1.49,10.76
297,汽车零部件,002536,飞龙股份,95.0,90.0,22.51,2.8,16.64,0.7,16.3,14.05,46.1
298,汽车零部件,832978,开特股份,43.0,24.0,26.82,6.55,23.87,-0.3,2.6,-0.83,82.38
299,汽车零部件,603809,豪能股份,134.0,134.0,32.21,4.33,15.58,2.0,15.2,16.17,77.36
300,汽车零部件,603730,岱美股份,125.0,125.0,14.98,2.87,5.81,-0.1,2.8,5.05,-12.33
301,汽车零部件,002870,香山股份,45.0,44.0,49.84,2.77,34.21,0.2,10.2,2.77,9.52
302,汽车零部件,300893,松原安全,79.0,40.0,26.95,5.98,25.03,-0.4,7.7,6.38,20.77
303,汽车零部件,688667,菱电电控,30.0,30.0,42.42,1.79,57.15,-0.2,8.4,24.13,41.3
304,汽车零部件,831195,三祥科技,18.0,13.0,19.08,2.44,18.42,0.2,7.4,15.69,70.96
305,光学光电子,002983,芯瑞达,49.0,28.0,26.52,3.67,21.68,-0.1,9.9,15.37,12.64
306,光学光电子,301106,骏成科技,32.0,32.0,32.01,2.62,32.66,-0.5,14.2,16.08,12.86
307,光学光电子,300752,隆利科技,45.0,31.0,36.82,3.66,20.26,-2.3,-7.5,8.77,16.06
308,光学光电子,300790,宇瞳光学,80.0,64.0,41.13,3.31,22.58,-1.4,9.7,2.87,13.11
309,光学光电子,300088,长信科技,156.0,155.0,48.81,1.83,6.24,-1.8,8.3,12.45,-3.86
310,光学光电子,300545,联得装备,56.0,36.0,32.75,2.85,31.35,-2.0,10.5,9.97,-0.42
311,光学光电子,301379,天山电子,50.0,32.0,35.03,3.78,25.85,-2.7,9.8,27.32,79.25
312,光学光电子,003015,日久光电,47.0,41.0,41.76,4.96,16.72,-2.8,7.9,20.8,18.14
313,光学光电子,002876,三利谱,46.0,39.0,38.66,1.94,26.4,-1.1,7.8,5.91,3.29
314,光学光电子,002745,木林森,127.0,91.0,22.24,0.98,8.58,0.0,13.3,5.68,-1.27
315,光学光电子,300303,聚飞光电,90.0,85.0,31.95,2.49,6.4,-1.5,5.4,12.32,-4.63
316,光学光电子,300389,艾比森,44.0,28.0,30.39,2.97,12.02,-0.6,6.5,18.13,1.96
317,光学光电子,300241,瑞丰光电,40.0,34.0,36.65,1.87,5.93,-0.7,6.1,15.55,7.31
318,光学光电子,300708,聚灿光电,88.0,67.0,37.51,3.18,12.94,-1.5,11.6,15.18,4.54
319,光学光电子,300232,洲明科技,79.0,64.0,36.34,1.74,7.29,-2.4,3.1,10.32,9.65
320,光学光电子,300566,激智科技,51.0,44.0,21.77,2.56,19.6,-1.2,5.9,10.02,-0.46
321,光学光电子,300939,秋田微,38.0,38.0,48.99,2.85,32.1,-0.8,10.2,16.3,-1.79
322,光学光电子,002765,蓝黛科技,84.0,77.0,40.32,3.34,12.89,-7.8,-6.2,-13.89,50.88
323,光学光电子,002106,莱宝高科,76.0,75.0,25.17,1.39,10.77,-0.8,7.8,16.94,-1.02
324,光学光电子,688150,莱特光电,111.0,49.0,45.62,6.19,27.73,-0.2,19.7,20.31,23.27
325,光学光电子,688181,八亿时空,43.0,43.0,44.43,2.07,31.75,-1.0,10.1,12.1,-3.43
326,光学光电子,003019,宸展光电,54.0,52.0,27.28,3.57,30.98,-2.8,-0.7,10.9,22.53
327,光学光电子,603297,永新光学,98.0,98.0,44.05,5.16,89.15,-0.5,7.7,5.03,-4.92
328,专用设备,002278,神开股份,37.0,34.0,49.53,3.25,10.05,-0.7,11.4,26.26,90.34
329,专用设备,688162,巨一科技,41.0,41.0,38.63,1.74,29.83,-0.4,16.4,26.08,9.95
330,专用设备,688113,联测科技,25.0,25.0,28.79,2.66,39.22,-0.1,14.2,21.25,36.7
331,专用设备,002611,东方精工,168.0,138.0,15.24,3.27,13.9,-3.7,19.4,12.73,43.56
332,专用设备,301338,凯格精机,50.0,16.0,37.91,3.41,49.75,-0.1,19.9,35.73,52.68
333,专用设备,001223,欧克科技,41.0,10.0,25.59,2.19,44.85,-0.6,16.9,30.02,42.3
334,专用设备,002698,博实股份,172.0,141.0,28.64,4.38,16.76,-0.8,11.1,4.41,0.36
335,专用设备,688328,深科达,23.0,23.0,40.16,2.78,24.21,0.1,17.3,35.17,62.42
336,专用设备,688518,联赢激光,79.0,79.0,41.92,2.5,23.09,-2.0,23.0,50.56,46.91
337,专用设备,300400,劲拓股份,42.0,42.0,42.85,5.88,17.64,-0.8,10.3,17.7,10.56
338,专用设备,688623,双元科技,41.0,13.0,40.31,1.95,69.0,0.0,10.0,21.48,28.63
339,专用设备,300228,富瑞特装,47.0,44.0,23.44,2.13,8.06,-1.7,1.4,15.19,15.35
340,专用设备,603416,信捷电气,87.0,77.0,47.43,3.37,55.59,-0.3,5.8,12.59,35.22
341,专用设备,603095,越剑智能,41.0,41.0,30.78,1.75,15.95,-0.9,-2.8,1.6,4.74
342,专用设备,603966,法兰泰克,46.0,46.0,33.41,2.54,11.41,-1.5,31.1,27.69,53.94
343,专用设备,300484,蓝海华腾,46.0,37.0,40.98,6.99,22.3,-2.3,4.6,12.67,8.05
344,专用设备,300837,浙矿股份,24.0,17.0,37.72,1.78,24.49,-0.3,12.5,21.02,23.21
345,专用设备,301043,绿岛风,24.0,24.0,34.55,2.89,35.45,0.2,21.0,16.69,27.46
346,专用设备,002209,达 意 隆,32.0,25.0,27.26,4.35,16.15,-3.5,37.6,45.45,75.08
347,专用设备,603203,快克智能,65.0,64.0,24.47,4.74,25.7,-0.3,14.3,12.28,14.44
348,专用设备,603289,泰瑞机器,29.0,29.0,40.31,2.08,9.93,-0.4,7.7,13.66,22.22
349,专用设备,002111,威海广泰,58.0,52.0,34.55,1.92,10.93,-1.2,6.5,18.37,-0.27
350,专用设备,301053,远信工业,24.0,22.0,48.59,3.81,29.28,-0.1,7.9,22.3,52.73
351,专用设备,603282,亚光股份,24.0,11.0,22.5,1.91,17.95,-0.2,11.4,20.72,23.91
352,专用设备,002367,康力电梯,59.0,59.0,21.4,1.76,7.41,-1.1,8.3,14.86,12.94
353,专用设备,688419,耐科装备,33.0,9.0,35.86,3.32,28.83,-0.4,16.9,23.11,30.01
354,专用设备,301056,森赫股份,29.0,19.0,44.14,3.73,10.97,-0.4,10.4,34.73,40.1
355,专用设备,688378,奥来德,45.0,43.0,43.95,2.65,18.18,0.2,15.9,22.04,-4.78
356,专用设备,603081,大丰实业,54.0,54.0,41.0,1.71,12.47,-3.6,19.1,15.47,10.92
357,专用设备,600262,北方股份,40.0,40.0,15.78,2.44,23.82,0.1,16.5,20.02,30.96
358,专用设备,873703,广厦环能,25.0,13.0,41.84,2.4,16.75,-0.2,-0.4,0.12,15.35
359,专用设备,603283,赛腾股份,95.0,93.0,34.9,3.08,35.1,-2.0,11.5,8.08,-30.43
360,专用设备,301199,迈赫股份,49.0,17.0,29.6,2.6,26.23,-0.7,11.1,12.67,24.81
361,专用设备,002334,英威腾,67.0,60.0,48.36,2.31,8.27,-2.0,8.8,11.32,10.72
362,专用设备,002535,林州重机,34.0,31.0,36.24,5.09,4.19,-0.4,5.8,16.07,9.4
363,专用设备,002957,科瑞技术,72.0,70.0,40.59,2.41,17.19,-0.5,7.2,15.37,10.24
364,专用设备,301260,格力博,102.0,43.0,14.3,2.15,21.25,-1.6,10.5,47.9,59.17
365,专用设备,301158,德石股份,27.0,26.0,36.6,2.04,17.9,-2.0,-11.2,14.02,28.68
366,专用设备,002009,天奇股份,65.0,57.0,38.51,3.29,16.26,-1.9,11.1,12.73,6.44
367,专用设备,300802,矩子科技,56.0,39.0,43.49,3.53,19.57,-0.6,6.9,11.84,6.84
368,专用设备,002483,润邦股份,57.0,57.0,20.44,1.37,6.49,-1.3,10.6,10.98,31.77
369,专用设备,688501,青达环保,33.0,33.0,11.84,3.26,26.66,-0.9,-4.8,6.91,91.81
370,专用设备,300879,大叶股份,67.0,67.0,8.65,4.81,33.25,-6.6,-16.9,36.88,111.88
371,专用设备,002526,山东矿机,71.0,71.0,33.5,2.25,4.0,-1.8,4.7,11.76,13.35
372,专用设备,688092,爱科科技,20.0,20.0,48.01,3.16,24.33,-0.1,12.4,19.05,17.77
373,专用设备,001332,锡装股份,41.0,10.0,22.37,1.74,37.72,-0.3,3.7,8.39,9.59
374,专用设备,688128,中国电研,103.0,103.0,20.44,3.28,25.78,-0.3,10.2,7.76,24.52
375,专用设备,002960,青鸟消防,92.0,78.0,33.26,1.52,10.54,-0.8,8.3,18.27,10.36
376,专用设备,605167,利柏特,50.0,50.0,34.59,2.72,11.03,-1.4,-7.6,26.0,15.95
377,专用设备,002073,软控股份,91.0,88.0,29.91,1.53,8.93,-3.1,13.6,16.3,9.31
378,专用设备,001395,亚联机械,40.0,9.0,20.08,3.57,45.44,-1.1,-6.7,-2.91,145.61
379,专用设备,001256,炜冈科技,32.0,9.0,30.58,2.79,22.45,-0.7,7.3,8.51,42.87
380,专用设备,603012,创力集团,38.0,38.0,25.49,1.03,5.93,-0.8,10.2,12.81,13.24
381,专用设备,603025,大豪科技,155.0,154.0,23.07,6.99,13.97,-0.2,9.9,8.76,-6.64
382,专用设备,603901,永创智能,51.0,50.0,31.08,2.14,10.39,-1.2,3.5,6.91,40.9
383,专用设备,300415,伊之密,99.0,95.0,18.63,3.44,21.14,-1.7,6.8,5.93,7.66
384,专用设备,835368,连城数控,66.0,63.0,20.89,1.57,28.37,-0.2,4.5,8.59,-3.11
385,专用设备,688789,宏华数科,125.0,125.0,28.9,3.96,70.42,-0.0,0.1,8.96,6.08
386,专用设备,002833,弘亚数控,70.0,48.0,13.3,2.48,16.59,-0.9,2.0,0.49,0.85
387,专用设备,605286,同力日升,65.0,65.0,22.39,3.2,38.67,-0.2,-1.2,3.92,28.86
388,专用设备,300833,浩洋股份,46.0,29.0,21.43,1.97,36.12,-0.0,12.0,15.52,-15.78
389,专用设备,603583,捷昌驱动,138.0,138.0,30.7,3.19,36.22,-1.3,4.5,-12.0,48.1
390,专用设备,603855,华荣股份,70.0,69.0,15.09,3.69,20.92,0.8,-2.8,4.58,7.62
391,专用设备,301030,仕净科技,38.0,30.0,17.96,3.41,18.77,-1.2,13.1,10.02,-22.25
392,专用设备,601038,一拖股份,151.0,98.0,7.12,1.94,13.47,-0.8,3.8,3.71,-7.25
393,专用设备,300509,新美星,27.0,23.0,32.25,4.86,9.22,-0.1,12.9,21.02,35.84
394,专用设备,300307,慈星股份,66.0,65.0,21.6,2.05,8.32,-1.8,5.2,4.81,1.72
395,专用设备,001360,南矿集团,34.0,14.0,45.56,2.46,16.4,-0.2,20.9,28.8,27.13
396,专用设备,002690,美亚光电,151.0,74.0,34.71,6.5,17.05,-1.3,-2.2,6.42,20.89
397,专用设备,002757,南兴股份,56.0,54.0,32.64,2.84,19.22,-2.3,7.5,8.22,24.53
398,专用设备,603036,如通股份,34.0,34.0,30.53,2.58,16.39,-1.8,-7.4,14.24,-2.09
399,风电设备,300690,双一科技,42.0,28.0,34.72,2.87,25.39,-0.4,11.2,6.45,13.53
400,风电设备,300772,运达股份,103.0,91.0,43.64,1.61,13.07,-0.8,3.8,23.37,-1.06
401,风电设备,301063,海锅股份,29.0,28.0,35.53,1.9,28.99,-1.3,-7.3,18.71,77.88
402,风电设备,300850,新强联,130.0,92.0,19.11,2.34,34.09,-3.7,-7.3,16.32,79.86
403,风电设备,300443,金雷股份,70.0,53.0,31.46,1.16,21.95,-1.0,0.8,12.37,10.73
404,风电设备,601218,吉鑫科技,41.0,41.0,24.39,1.42,4.24,-3.1,16.8,27.79,29.75
405,风电设备,300129,泰胜风能,68.0,48.0,37.47,1.51,7.24,-1.1,3.7,14.4,2.55
406,风电设备,300569,天能重工,57.0,56.0,30.94,1.09,5.54,-2.0,1.5,17.16,11.04
407,风电设备,688186,广大特材,62.0,62.0,21.0,1.44,24.74,-10.3,-8.7,1.23,65.24
408,风电设备,600458,时代新材,120.0,105.0,19.86,1.63,12.89,-1.1,2.0,13.02,2.7
409,风电设备,603218,日月股份,129.0,129.0,26.68,1.3,12.5,-0.6,2.5,7.57,6.92
410,风电设备,605305,中际联合,78.0,78.0,19.89,3.02,36.93,-0.1,34.1,42.49,32.32
411,风电设备,603063,禾望电气,133.0,133.0,31.58,2.86,29.57,-6.3,-6.1,0.86,47.58
412,银行,002807,江阴银行,117.0,117.0,8.21,0.64,4.75,-2.2,-1.7,13.03,14.94
413,银行,600928,西安银行,176.0,175.0,6.16,0.53,3.94,-0.8,2.1,17.21,12.54
414,银行,603323,苏农银行,111.0,111.0,6.33,0.62,5.5,-0.4,-6.9,20.0,18.71
415,银行,002936,郑州银行,196.0,145.0,4.83,0.44,2.15,-1.8,5.9,18.68,3.85
416,银行,601187,厦门银行,189.0,92.0,7.31,0.75,7.19,-2.3,12.9,24.13,30.47
417,银行,601528,瑞丰银行,114.0,100.0,6.69,0.62,5.78,-0.8,-3.3,15.11,6.63
418,银行,002839,张家港行,112.0,112.0,4.98,0.64,4.58,-0.1,-0.9,13.65,9.83
419,银行,600908,无锡银行,135.0,123.0,5.48,0.64,6.16,-2.0,0.3,14.47,8.44
420,银行,002958,青农商行,198.0,176.0,4.18,0.55,3.56,-1.6,-0.6,16.72,21.92
421,银行,601860,紫金银行,112.0,109.0,6.64,0.57,3.05,-0.5,2.3,13.75,11.27
422,银行,001227,兰州银行,144.0,106.0,6.42,0.48,2.51,-1.1,2.9,12.0,6.78
423,多元金融,603093,南华期货,151.0,151.0,43.96,3.67,24.9,-0.9,16.7,108.88,109.05
424,多元金融,002961,瑞达期货,101.0,101.0,31.08,3.52,22.68,0.1,22.0,56.03,59.77
425,多元金融,600643,爱建集团,99.0,99.0,26.74,0.84,6.27,-7.1,19.4,40.63,20.5
426,多元金融,000563,陕国投Ａ,190.0,190.0,13.07,1.03,3.71,-1.9,8.8,12.08,5.7
427,多元金融,002647,*ST仁东,66.0,40.0,3.41,7.55,5.85,-3.1,-0.5,17.67,12.05
428,多元金融,000567,海德股份,134.0,134.0,34.54,2.52,6.84,-0.0,18.3,26.1,0.44
429,电子化学品,002643,万润股份,122.0,119.0,38.16,1.74,13.06,0.1,20.9,22.07,10.17
430,电子化学品,688550,瑞联新材,69.0,69.0,37.78,2.31,39.77,-5.4,-8.1,9.72,29.41
431,电子化学品,688106,金宏气体,88.0,88.0,49.76,3.02,18.06,-1.3,5.6,9.85,7.45
432,电子化学品,300398,飞凯材料,113.0,112.0,23.5,2.47,20.03,-5.7,9.8,13.04,26.43
433,电子化学品,603931,格林达,54.0,54.0,42.31,3.47,27.0,-0.1,9.5,-5.76,17.5
434,电子化学品,688146,中船特气,160.0,44.0,46.16,2.9,30.33,-0.5,9.4,9.61,4.71
435,电子化学品,688545,兴福电子,103.0,21.0,48.39,3.67,28.92,0.1,10.5,6.27,149.39
436,电子化学品,300481,濮阳惠成,44.0,44.0,30.34,1.84,15.16,-0.2,10.2,14.87,3.01
437,电子化学品,688268,华特气体,63.0,63.0,35.39,3.57,52.38,-0.7,10.9,1.91,15.27
438,包装材料,002303,美盈森,58.0,36.0,18.15,1.34,3.83,-0.4,10.4,11.73,10.43
439,包装材料,002191,劲嘉股份,59.0,59.0,22.23,0.9,4.11,-0.3,5.1,12.71,-2.86
440,包装材料,603022,新通联,21.0,21.0,41.44,2.61,10.4,-1.3,18.9,20.91,43.35
441,包装材料,300501,海顺新材,32.0,20.0,45.82,2.04,16.67,-0.9,21.2,18.48,24.9
442,包装材料,603687,大胜达,42.0,42.0,35.17,1.29,7.67,-0.6,7.9,10.43,5.39
443,包装材料,002228,合兴包装,44.0,43.0,21.92,1.49,3.68,-1.1,9.9,12.65,21.67
444,包装材料,002787,华源控股,29.0,22.0,33.21,1.61,8.83,-0.5,10.7,9.22,12.72
445,包装材料,301223,中荣股份,33.0,19.0,21.27,1.16,17.4,-0.5,2.5,8.31,10.1
446,包装材料,600210,紫江企业,99.0,99.0,14.56,1.68,6.51,-1.0,5.2,4.67,3.01
447,包装材料,002014,永新股份,71.0,70.0,20.08,3.11,11.57,-0.0,-2.0,7.47,12.77
448,包装材料,003003,天元股份,22.0,15.0,38.71,1.77,12.5,-0.0,10.6,-7.49,33.9
449,包装材料,002752,昇兴股份,56.0,56.0,15.01,1.64,5.77,-0.3,7.2,6.53,-8.64
450,包装材料,002701,奥瑞金,144.0,144.0,5.43,1.54,5.59,-2.7,-2.4,6.02,1.62
451,包装材料,601968,宝钢包装,66.0,66.0,28.69,1.47,5.15,-1.0,10.0,12.91,4.88
452,电源设备,300693,盛弘股份,100.0,85.0,34.14,5.74,31.67,-1.8,9.3,10.99,20.26
453,电源设备,002534,西子洁能,94.0,93.0,44.02,2.38,12.91,0.5,17.3,18.99,17.14
454,电源设备,688551,科威尔,26.0,26.0,31.94,2.03,31.2,-0.4,7.5,21.2,12.32
455,电源设备,301386,未来电器,32.0,10.0,40.47,2.24,23.03,-0.7,9.0,16.21,11.41
456,电源设备,300105,龙源技术,39.0,39.0,23.83,2.05,7.65,-2.1,1.6,14.05,1.33
457,电源设备,600475,华光环能,138.0,136.0,26.69,1.6,14.56,-1.4,33.5,66.98,66.4
458,电源设备,301327,华宝新能,99.0,27.0,29.06,1.61,57.22,0.1,20.8,24.04,4.86
459,电源设备,301590,优优绿能,65.0,13.0,26.3,3.43,153.9,-2.2,-0.6,73.9,73.9
460,电源设备,002518,科士达,134.0,130.0,30.07,3.09,22.94,-1.6,5.3,5.67,2.87
461,电源设备,002255,海陆重工,72.0,56.0,24.5,1.71,8.71,-4.0,2.0,-3.01,56.47
462,电源设备,688411,海博思创,157.0,33.0,41.87,4.1,88.02,-1.3,11.6,35.72,377.46
463,电源设备,002630,ST华西,30.0,27.0,44.84,18.59,2.63,-1.6,5.6,-29.28,-26.44
464,文化传媒,300528,幸福蓝海,66.0,66.0,23.22,10.86,17.58,1.7,74.4,94.9,102.07
465,文化传媒,603103,横店影视,113.0,113.0,8.27,7.51,18.14,0.9,13.9,12.45,24.25
466,文化传媒,600551,时代出版,64.0,64.0,27.0,1.14,9.7,-0.3,4.6,21.72,13.96
467,文化传媒,002803,吉宏股份,75.0,48.0,31.74,3.42,16.7,-0.7,25.8,21.27,32.51
468,文化传媒,002905,金逸影视,37.0,34.0,8.59,20.09,9.76,-0.2,9.9,22.57,23.35
469,文化传媒,603466,风语筑,65.0,65.0,40.35,3.1,10.95,0.6,15.4,8.54,19.85
470,文化传媒,300148,天舟文化,43.0,41.0,44.42,4.47,5.17,-1.9,6.2,14.16,42.15
471,文化传媒,300133,华策影视,147.0,126.0,39.9,2.04,7.83,-3.1,9.4,9.01,7.65
472,文化传媒,603096,新经典,29.0,29.0,29.92,1.61,19.02,-0.1,-1.1,13.49,4.74
473,文化传媒,605168,三人行,66.0,66.0,22.54,2.54,31.51,0.2,13.1,17.9,-10.74
474,文化传媒,601811,新华文轩,186.0,119.0,17.91,1.26,15.1,-0.5,3.0,-1.95,-2.27
475,文化传媒,300788,中信出版,61.0,61.0,28.31,2.85,32.22,-0.3,6.4,9.52,3.42
476,文化传媒,600757,长江传媒,116.0,116.0,7.22,1.23,9.53,-0.3,4.6,4.26,4.26
477,文化传媒,300182,捷成股份,152.0,129.0,28.95,1.82,5.72,-3.8,6.9,9.2,-2.9
478,文化传媒,600373,中文传媒,138.0,136.0,19.69,0.79,10.11,-1.2,-1.3,-1.46,-16.87
479,文化传媒,601801,皖新传媒,135.0,135.0,8.76,1.16,6.9,-0.8,4.2,-1.15,-4.7
480,文化传媒,605577,龙版传媒,59.0,59.0,13.5,1.56,13.18,-0.6,5.7,9.72,-8.14
481,文化传媒,601921,浙版传媒,182.0,182.0,28.17,1.38,8.2,-1.7,3.9,7.21,7.92
482,文化传媒,600959,江苏有线,179.0,179.0,42.92,0.79,3.57,-1.2,6.2,9.82,6.87
483,文化传媒,600229,城市传媒,46.0,46.0,18.31,1.45,7.02,-0.8,2.8,6.53,1.59
484,文化传媒,603230,内蒙新华,47.0,47.0,7.59,1.71,13.25,-0.4,7.5,5.99,8.95
485,文化传媒,000719,中原传媒,132.0,86.0,29.98,1.2,12.81,-0.9,3.9,7.96,19.8
486,文化传媒,601019,山东出版,190.0,190.0,14.7,1.3,9.07,-0.3,-6.4,-3.7,-17.48
487,文化传媒,301262,海看股份,107.0,31.0,22.88,2.93,25.81,-0.0,6.6,11.59,5.03
488,文化传媒,000156,华数传媒,154.0,141.0,30.31,1.01,8.29,-1.3,6.6,10.21,15.42
489,文化传媒,601900,XD南方传,126.0,126.0,9.86,1.56,14.32,1.2,-4.7,-11.0,-1.65
490,文化传媒,600986,浙文互联,128.0,128.0,29.14,2.46,8.63,-0.5,9.1,18.24,44.15
491,文化传媒,300770,新媒股份,93.0,93.0,14.46,2.6,40.45,-1.3,0.9,6.25,2.42
492,文化传媒,300280,*ST紫天,4.0,4.0,39.34,0.36,2.74,-3.3,-81.3,-68.65,-87.01
493,旅游酒店,000888,峨眉山Ａ,76.0,76.0,32.31,2.99,14.4,-0.8,4.0,7.76,11.33
494,旅游酒店,603199,九华旅游,40.0,40.0,14.56,2.65,36.18,-0.5,1.1,-4.47,9.28
495,旅游酒店,002159,三特索道,28.0,22.0,23.1,2.06,15.7,0.4,6.6,6.43,2.34
496,旅游酒店,605108,同庆楼,51.0,51.0,24.38,2.24,19.53,-0.6,0.4,-8.3,-20.3
497,旅游酒店,002033,丽江股份,49.0,49.0,35.35,2.06,8.9,-1.1,4.1,1.37,4.11
498,旅游酒店,600258,首旅酒店,157.0,157.0,27.58,1.38,14.05,0.4,4.2,-2.35,-1.47
499,中药,600129,太极集团,130.0,130.0,43.59,3.64,23.39,-0.5,9.6,13.41,-5.58
500,中药,603567,珍宝岛,120.0,120.0,39.78,1.52,12.68,-1.7,13.0,20.66,9.74
501,中药,002317,众生药业,145.0,129.0,43.76,3.78,17.94,-5.0,19.1,53.8,42.09
502,中药,300039,上海凯宝,71.0,62.0,21.13,1.74,6.78,-1.8,11.3,17.41,12.01
503,中药,002349,精华制药,64.0,63.0,25.74,2.43,7.72,-0.5,6.6,13.03,1.98
504,中药,002864,盘龙药业,32.0,22.0,25.59,1.96,30.15,-0.2,9.1,13.58,-0.03
505,中药,000650,仁和药业,82.0,78.0,12.44,1.33,5.84,-0.1,8.1,11.66,4.1
506,中药,002107,沃华医药,40.0,39.0,44.25,5.33,6.84,1.2,20.6,41.24,43.31
507,中药,002728,特一药业,47.0,35.0,37.23,2.65,9.17,-0.1,8.9,16.82,3.03
508,中药,600993,马应龙,122.0,122.0,14.97,2.86,28.23,-0.1,0.7,9.57,8.31
509,中药,300519,新光药业,26.0,18.0,26.18,3.18,16.04,-0.3,11.2,21.12,23.82
510,中药,000919,金陵药业,45.0,42.0,48.65,1.19,7.19,-1.2,8.8,12.91,10.65
511,中药,002275,桂林三金,88.0,84.0,21.04,3.01,14.99,-0.2,4.4,12.35,1.83
512,中药,002737,葵花药业,93.0,93.0,40.75,2.25,15.94,-0.8,5.0,5.35,-20.26
513,中药,603998,方盛制药,48.0,48.0,13.49,3.02,10.82,-0.5,7.3,12.55,6.79
514,中药,603439,贵州三力,53.0,52.0,31.38,3.67,12.88,-0.2,13.1,11.35,1.5
515,中药,600572,康恩贝,116.0,116.0,15.31,1.75,4.59,-0.7,6.5,6.98,2.0
